"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"16328826","2004-06-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328825","2004-06-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328824","2004-06-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328823","2004-06-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328822","2004-06-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328821","2004-06-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328820","2004-06-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328819","2004-06-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328818","2004-06-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328817","2004-06-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328816","2004-06-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328815","2004-06-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328814","2004-06-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16328813","2004-06-22",NA,0.0671378091872796,NA,NA,NA,NA,NA,NA,NA,NA,6.20214285714286,NA,NA
"16328812","2004-06-23",NA,0.042402826855124,NA,NA,NA,NA,NA,NA,43.1906614785992,NA,6.17385714285714,NA,NA
"16328811","2004-06-24",NA,0.0602409638554225,0.0565938666326087,NA,NA,NA,NA,NA,42.8317008014248,NA,6.14800952380952,NA,NA
"16328810","2004-06-25",NA,0.0542168674698794,0.052286886060142,NA,NA,NA,NA,NA,42.6408746846089,NA,6.12494158730159,NA,NA
"16328809","2004-06-28",NA,0.0542168674698794,0.0562248995983938,0.0550352174303815,NA,NA,NA,NA,42.6408746846089,NA,6.10494937566138,NA,NA
"16328808","2004-06-29",NA,0.350649350649351,0.15302769519637,0.0871798269516353,NA,NA,NA,NA,53.4617910093013,NA,6.11762279223986,NA,NA
"16328807","2004-06-30",NA,0.25974025974026,0.22153549261983,0.143596029138198,6.67728879130385,5.84104454202949,6.25916666666667,0.44319841357209,50.2835443007192,NA,6.11927308660788,NA,NA
