"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"4395269","2001-07-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395268","2001-07-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395267","2001-07-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395266","2001-07-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395265","2001-08-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395264","2001-08-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395263","2001-08-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395262","2001-08-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395261","2001-08-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395260","2001-08-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395259","2001-08-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395258","2001-08-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395257","2001-08-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395256","2001-08-14",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,17.4014285714286,NA,NA
"4395255","2001-08-15",NA,0,NA,NA,NA,NA,NA,NA,41.9503219871205,NA,17.0345714285714,NA,NA
"4395254","2001-08-16",NA,0.0014409221902017,0.000480307396733899,NA,NA,NA,NA,NA,42.0077765995051,NA,16.7179619047619,NA,NA
"4395253","2001-08-17",NA,0,0.000480307396733899,NA,NA,NA,NA,NA,37.9249905489466,NA,16.3089003174603,NA,NA
"4395252","2001-08-20",NA,0,0.000480307396733899,0.000480307396733899,NA,NA,NA,NA,35.531575291742,NA,15.8677136084656,NA,NA
"4395251","2001-08-21",NA,0.00931315483119908,0.00310438494373303,0.00135499991240028,NA,NA,NA,NA,36.0663652980611,NA,15.4960184606702,NA,NA
"4395250","2001-08-22",NA,0,0.00310438494373303,0.00222969242806665,20.8542597966377,12.4847402033623,16.6695,0.0233298691115586,33.1425871292954,NA,15.0685493325808,NA,NA
"4395249","2001-08-23",NA,0.112519809825674,0.0406109882189576,0.0156065860354745,20.9137607470465,12.0385725862868,16.4761666666667,0.134242496286546,38.0066905880506,NA,14.7927427549034,NA,NA
"4395248","2001-08-24",NA,0.186241610738255,0.0995871401879763,0.0477675044502223,20.8031923518608,11.7231409814726,16.2631666666667,0.217714519212343,40.6274390794839,NA,14.6070437209163,NA,NA
"4395247","2001-08-27",NA,0.197986577181208,0.165582665915046,0.10192693144066,20.5922585040311,11.4797414959689,16.036,0.254257431689607,41.0967305454232,NA,14.4554378914608,NA,NA
"4395246","2001-08-28",NA,0.290718038528897,0.224982075482787,0.163383960528603,20.3047918403441,11.3582081596559,15.8315,0.334033482910526,44.3452607415291,NA,14.3880461725993,NA,NA
"4395245","2001-08-29",NA,0.211908931698774,0.233537849136293,0.208034196844708,19.7924782925826,11.3148550407507,15.5536666666667,0.297073627568717,42.0063256921193,15.6908,14.2696400162528,NA,NA
"4395244","2001-08-30",NA,0.134851138353766,0.212492702860479,0.223670875826519,18.8635481364712,11.5284518635288,15.196,0.251968717841582,39.7961015151053,15.5572,14.1083546807524,-10.8446313412009,NA
"4395243","2001-08-31",NA,0.213991769547325,0.186917279866622,0.210982610621131,18.2447525159725,11.6452474840275,14.945,0.332058112241988,41.8191102569704,15.3896,14.0045740566521,-10.4446112167027,NA
"4395242","2001-09-04",24.6217102591878,0.27979274611399,0.209545218005027,0.202985066910709,17.745310499415,11.7260228339183,14.7356666666667,0.351200554543896,42.1293606466753,15.198,13.9199641824318,-9.9978236310003,NA
"4395241","2001-09-05",24.3144087400708,0.0654205607476638,0.186401692136326,0.194288063335991,17.3126503717294,11.6940162949373,14.5033333333333,0.218792863460135,37.4515205055644,14.974,13.7306356247742,-10.041809539654,NA
"4395240","2001-09-06",24.3920356210597,0,0.115071102287218,0.17033933747619,16.938690511816,11.6079761548507,14.2733333333333,0.170463178284659,35.0432756674663,14.698,13.4998842081377,-10.2747459983595,NA
"4395239","2001-09-07",24.9617998011893,0,0.0218068535825545,0.107759882668699,16.7655319220615,11.3008014112718,14.0331666666667,0.0480411470507378,31.7457188190797,14.348,13.1998996470526,-10.8167367031606,NA
"4395238","2001-09-10",25.7658166487619,0,-6.01370805005293e-17,0.045625985289924,16.5616805820264,10.9723194179736,13.767,0.0186689043041601,29.9261267269546,14.06,12.8799130274456,-11.4369301827007,NA
"4395237","2001-09-17",27.1932764906602,0,-6.01370805005293e-17,0.00726895119418474,16.1857662150841,10.6152337849159,13.4005,-0.121813691376132,25.4268446197253,13.7308,12.4305912904529,-12.6606319388478,NA
"4395236","2001-09-18",28.5946146154231,0,-6.01370805005293e-17,-1.22587125635694e-16,15.9458613071142,10.1864720262191,13.0661666666667,-0.0862021999217916,24.926274363309,13.4104,12.0198457850592,-13.6723062505542,-11.1322474224645
"4395235","2001-09-19",30.4403579290618,0,-6.01370805005293e-17,-1.22587125635694e-16,16.052949830322,9.42438350301138,12.7386666666667,-0.124368296597533,21.3358134835833,13.0716,11.4945330137179,-15.2650800943264,-11.9588139568369
"4395234","2001-09-20",32.5564028358998,0,-6.01370805005293e-17,-1.22587125635694e-16,16.2386439471508,8.49202271951586,12.3653333333333,-0.131501122392366,18.6879614657157,12.7084,10.8845952785555,-17.3184016703131,-13.0307314995321
